Date,Text,sentiment_score
2023-03-23,Achieve more in the classroom with new Teams features  Microsoft,0.4555571973323822
2023-03-23,Introducing a new era of AI-powered experiences in Dynamics 365 Business Central  Microsoft,0.18463890254497528
2023-03-23,Student self-enrollment in Microsoft Multifactor Authentication is now available  Penn State University,0.04815106838941574
2023-03-23,Microsoft to Buy Carbon Removal Credits from CarbonCapture  CarbonCredits.com,0.10124277323484421
2023-03-24,AG Insurance gets closer to its customers by modernizing on Azure Synapse Analytics  Microsoft,0.507124125957489
2023-03-27,"Ace Hardware International expands to global markets, onboarding franchises faster with Azure  Microsoft",0.9053732752799988
2023-03-27,ChatGPT Opened a New Era in Search. Microsoft Could Ruin It  WIRED,-0.6996232867240906
2023-03-27,Microsoft buying TikTok wouldn't be so strange after all — here's why it's still unlikely to happen  GeekWire,0.014985736459493637
2023-03-27,Microsoft Teams 2.0 Client Drops in Public Preview  Petri IT Knowledgebase,-0.8959952592849731
2023-03-28,Introducing Microsoft Security Copilot: Empowering defenders at the speed of AI  The Official Microsoft Blog,0.14825654029846191
2023-03-28,Exploring new opportunities with AI in education  Microsoft,0.32748010754585266
2023-03-28,Microsoft Outlook Adds New Authenticator Lite Feature on iOS and Android  Petri IT Knowledgebase,0.1775447130203247
2023-03-29,HelloTalk: The world's largest language exchange platform empowers language learners with Azure AI  Microsoft,0.2498779147863388
2023-03-29,NAB 2023: Elevate media and entertainment with the Microsoft Cloud  Microsoft,0.21112337708473206
2023-03-29,Dynamics 365 gives SanMar a modern design  Microsoft,0.1580394208431244
2023-03-29,Sharing how Microsoft uses Signature Microsoft Teams Rooms  Microsoft,0.007677746936678886
2023-03-30,"More finding, less seeking: Moveworks revolutionizes how employees search for information with innovative conversational AI platform  Microsoft",0.23042850196361542
2023-03-30,AI and the Future of Health  Microsoft,0.015910780057311058
2023-03-30,Announcing Windows 11 Insider Preview Build 23424  Windows Blog,0.01033959910273552
2023-03-30,Announcing Windows 11 Insider Preview Build 25330  Windows Blog,0.021337931975722313
2023-03-30,These Angry Dutch Farmers Really Hate Microsoft  WIRED,-0.7681781649589539
2023-03-30,Microsoft 365 Empowers Smart Office and the Digital Transformation of AXA Tianping  Microsoft,0.28768616914749146
2023-03-31,Announcing Windows 11 Insider Preview Build 22621.1537 and 22624.1537  Windows Blog,0.006882349029183388
2023-03-31,Connecting with 500 million passionate fans worldwide  Microsoft,0.12335875630378723
2023-03-31,Threat Brief - CVE-2023-23397 - Microsoft Outlook Privilege Escalation  Unit 42,-0.07069912552833557
2023-03-31,How Big Tech Camouflaged Wall Street’s Crisis (Published 2023)  The New York Times,0.01105329766869545
2023-04-03,Unilever Goes Cloud-Only: Accenture and Microsoft Complete One of the Largest Cloud Migrations in Consumer Goods Industry  Accenture,0.3553628623485565
2023-04-03,The Net Zero journey: Why digital twins are a powerful ally  Microsoft Azure,0.12151661515235901
2023-04-03,How I got addicted to flight simulators  The Verge,0.031522106379270554
2023-04-04,Jefferson Health modernizes as it migrates on-premises Epic environment to Azure  Microsoft,0.2737586498260498
2023-04-04,U.S. Coast Guard introduces Sign Language View in Microsoft Teams  United States Coast Guard (.mil),0.02206486649811268
2023-04-04,ESPN Edge finds a winning digital game plan in an evolving media landscape with Microsoft Azure  Microsoft,0.7771400809288025
2023-04-04,"Washington State Department of Natural Resources uses Azure AI to automate aquatic resource monitoring, saving months of experts’ time  Microsoft",0.06979777663946152
2023-04-04,"Release wave 1 expands agility, automation, and innovation across Microsoft Dynamics 365 and Power Platform  Microsoft",0.621730387210846
2023-04-04,Memorial Hospital safeguards patient data with disaster recovery in the Microsoft Azure Cloud  Microsoft,0.04479046165943146
2023-04-04,"Unisys adopts Microsoft Teams to streamline calling and collaboration, saving $1 million  Microsoft",0.5105775594711304
2023-04-04,Aligning profitability through sustainable manufacturing  Microsoft,0.5572168231010437
2023-04-04,Microsoft Learn: Connect with the Azure community | Microsoft Azure Blog |  Microsoft Azure,0.021349703893065453
2023-04-04,Discover a new era of security with Microsoft at RSAC 2023  Microsoft,0.10896507650613785
2023-04-04,"Darren Hardman to lead Microsoft Industry team in Europe, the Middle East and Africa  Microsoft Source",0.047055818140506744
2023-04-04,Women in manufacturing  Microsoft,0.008754286915063858
2023-04-04,The top 5 Surface security features  Microsoft,0.13231651484966278
2023-04-06,"Microsoft to Pay $3 Million Over Russia Sanctions, Export Controls Violations  The Wall Street Journal",-0.7773500084877014
2023-04-06,Enabling hybrid work internally at Microsoft with ‘digital fabric’ Microsoft Teams  Microsoft,0.09300236403942108
2023-04-06,Stopping cybercriminals from abusing security tools - Microsoft On the Issues  The Official Microsoft Blog,-0.0015566386282444
2023-04-06,Introducing the “Browser essentials” feature in Microsoft Edge  Windows Blog,0.09704512357711792
2023-04-06,DevOps threat matrix  Microsoft,-0.04856167733669281
2023-04-06,Thread creates game-changing solution for IT service providers with Azure OpenAI Service  Microsoft,0.2087772935628891
2023-04-06,Edge features to help you stay organized and power your productivity  Windows Blog,0.09853517264127731
2023-04-07,MERCURY and DEV-1084: Destructive attack on hybrid environment  Microsoft,-0.09681510925292969
2023-04-08,Microsoft's $13 billion bet on OpenAI carries huge potential along with plenty of uncertainty  CNBC,0.6290479302406311
2023-04-10,"In A.I. Race, Microsoft and Google Choose Speed Over Caution (Published 2023)  The New York Times",0.039535827934741974
2023-04-10,Empowering first responders with Microsoft  Microsoft,0.11618789285421371
2023-04-10,Microsoft Supply Chain Platform at Hannover Messe 2023  Microsoft,0.012056011706590652
2023-04-10,“I’ve found immeasurable joy and beauty in having a family of my own choosing.”  Microsoft Source,0.15443390607833862
2023-04-10,How Microsoft Teams helps ISVs increase revenue | Microsoft 365 Blog  Microsoft,0.2586677670478821
2023-04-11,Azure Space technologies advance digital transformation across government agencies  Microsoft Azure,0.1384938359260559
2023-04-11,"DEV-0196: QuaDream’s “KingsPawn” malware used to target civil society in Europe, North America, the Middle East, and Southeast Asia  Microsoft",-0.12311293929815292
2023-04-11,How to share photo albums online with your family  Microsoft,0.019616447389125824
2023-04-11,Enhancing Darktrace with Microsoft Defender  Darktrace,0.2158447951078415
2023-04-11,Guidance for investigating attacks using CVE-2022-21894: The BlackLotus campaign  Microsoft,0.0004440378397703171
2023-04-11,Standing up for democratic values and protecting stability of cyberspace: principles to limit the threats posed by cyber mercenaries  The Official Microsoft Blog,0.11734361201524734
2023-04-11,Microsoft SQL Server on Oracle Cloud Infrastructure (OCI)  Oracle Blogs,0.02911992371082306
2023-04-11,Preparing students for the future  Microsoft,0.07848936319351196
2023-04-12,Verify your workplace with Microsoft Entra | Microsoft Security Blog  Microsoft,-0.0017732083797454834
2023-04-12,Boosting Windows internally at Microsoft with a transformed approach to patching  Microsoft,0.6634814143180847
2023-04-12,Hilti future-proofs its IT environment using RISE with SAP on Azure  Microsoft,0.2146693766117096
2023-04-12,Siemens & Microsoft drive industrial productivity with AI  Siemens,0.21506555378437042
2023-04-13,Porsche Cars North America delivers world-class service with Microsoft mixed reality and HoloLens 2  Microsoft,0.4362771213054657
2023-04-13,Microsoft Teams innovations for manufacturing at Hannover Messe 2023  Microsoft,0.06233784556388855
2023-04-13,Threat actors strive to cause Tax Day headaches  Microsoft,-0.4693238139152527
2023-04-13,Porsche Cars North America teams up with Microsoft to revolutionize technician training  Porsche Newsroom,0.25532612204551697
2023-04-13,Improve supply chain security and resiliency with Microsoft  Microsoft,0.8869518041610718
2023-04-13,Microsoft settles OFAC and BIS sanctions violations for $3.3M  Nixon Peabody,-0.6136242151260376
2023-04-14,BAE Systems and Microsoft join forces to equip defence programmes with innovative cloud technology  BAE Systems,0.7151573300361633
2023-04-14,Announcing Windows 11 Insider Preview Build 23435  Windows Blog,0.015730608254671097
2023-04-17,See product news and on-demand sessions from Microsoft Secure  Microsoft,0.0022905822843313217
2023-04-17,Secure supply chains with Microsoft and Netwoven | Microsoft Security Blog  Microsoft,0.017932521179318428
2023-04-17,Microsoft at NSDI 2023: A commitment to advancing networking and distributed systems  Microsoft,0.5030111074447632
2023-04-17,"HIMSS23: Epic taps Microsoft to integrate generative AI into EHRs with Stanford, UC San Diego as early adopters  Fierce Healthcare",0.6822781562805176
2023-04-17,Microsoft and Epic Expand Strategic Collaboration with Integration of Azure OpenAI Service  Epic Systems,0.9263185262680054
2023-04-18,Microsoft reportedly working on its own AI chips that may rival Nvidia’s  The Verge,0.40230023860931396
2023-04-18,Microsoft shifts to a new threat actor naming taxonomy  Microsoft,0.032787732779979706
2023-04-18,Nation-state threat actor Mint Sandstorm refines tradecraft to attack high-value targets  Microsoft,0.11217842251062393
2023-04-18,BÜCHI’s customer-centric vision accelerates innovation using Azure Integration Services  Microsoft,0.8687098622322083
2023-04-18,How cloud-based projects in OneDrive bring the Waltons together  Microsoft,0.1149449348449707
2023-04-18,"Government of Albania recovers from cyberattack in three days, builds resilience with Microsoft Security solutions  Microsoft",0.9347428679466248
2023-04-18,How Femke Cornelissen approaches motherhood with Microsoft tools  Microsoft,0.03650721162557602
2023-04-18,"Epic, Microsoft partner to use generative AI for better EHRs  Healthcare IT News",0.29919394850730896
2023-04-19,CBRE strengthens every employees’ engagement and productivity with Microsoft Viva  Microsoft,0.685632050037384
2023-04-19,Microsoft agrees to buy $50m Foxconn parcel in Wisconsin  AP News,0.14516255259513855
2023-04-19,Microsoft summons weather events to name threat actors  Cybersecurity Dive,-0.16126355528831482
2023-04-20,I paid for Microsoft Windows. Why does it push ads on me?  PCWorld,-0.03415527567267418
2023-04-20,"Working with Microsoft, Zegna adds AI to digital toolkit to engage clients  Microsoft Source",0.3931920528411865
2023-04-20,"Microsoft Entra delivers 240 percent ROI, according to new Forrester study  Microsoft",0.24864208698272705
2023-04-20,Microsoft Finance Combines Feedback & Sentiment Analysis  Microsoft,0.006626369431614876
2023-04-20,Applying AI to the Microsoft Supply Chain Platform - Microsoft Dynamics 365 Blog  Microsoft,0.03397773578763008
2023-04-20,Boost engagement with Copilot in Microsoft Viva | Microsoft 365 Blog  Microsoft,0.2008419781923294
2023-04-20,The New Performance Equation in the Age of AI  Microsoft,0.2773616313934326
2023-04-24,TLA+ Foundation aims to bring math-based software modeling to the mainstream  Microsoft,0.1859368532896042
2023-04-24,Data protection with Microsoft Purview and the CDMC framework | Microsoft Security Blog  Microsoft,0.03487149253487587
2023-04-24,How Microsoft’s inclusive hiring practice produces concrete results  HR Executive,0.18328362703323364
2023-04-24,The era of AI: How the Microsoft Cloud is accelerating AI transformation across industries  The Official Microsoft Blog,0.07628858834505081
2023-04-25,How UH is transforming men’s healthcare and finding 90% time savings with tech-assisted personalization using Microsoft Power Platform  Microsoft,0.5055332779884338
2023-04-25,Microsoft announces the 2023 Microsoft Security Excellence Awards winners  Microsoft,0.055852681398391724
2023-04-25,"Microsoft reports earnings beat, says A.I. will drive revenue growth  CNBC",0.4794793426990509
2023-04-25,Choose the best global distribution solution for your applications with Azure  Microsoft Azure,0.1595805436372757
2023-04-25,Stay organized by using multiple desktops in Windows 11  Microsoft,0.03097742795944214
2023-04-26,Phone Link for iOS is now rolling out to all Windows 11 customers  Windows Blog,0.20575401186943054
